NY,1,0.997492,0.994836,0.989423,0.983306,0.974318,0.962156,0.941724,0.918327,0.877119,0.829629,0.747819,0.656893,0.511065,0.371441,0.204024,0.0974518,0.0335696,0.00058257,
NY,1,0.997492,0.994836,0.989423,0.983306,0.974318,0.962156,0.941724,0.918327,0.877119,0.829629,0.747819,0.656893,0.511065,0.371441,0.204024,0.0974518,0.0335696,0.00058257,
NY,1,0.999962,0.99966,0.998941,0.99773,0.995774,0.9924,0.987206,0.978891,0.965727,0.94396,0.913761,0.866996,0.800182,0.712195,0.604367,0.481759,0.356813,0.24337,
NY,1,1,0.999962,0.99966,0.998941,0.997647,0.995532,0.992207,0.986832,0.978278,0.964743,0.942568,0.910095,0.862283,0.792541,0.700775,0.588097,0.462027,0.336351,0.225837,
NY,1,1,0.999962,0.99966,0.998941,0.997708,0.995506,0.992143,0.985841,0.97717,0.964051,0.942655,0.90974,0.861299,0.790929,0.694858,0.575235,0.441452,0.307264,0.194366,
NY,1,1,0.999962,0.99966,0.998941,0.997647,0.995532,0.992207,0.986832,0.978278,0.964743,0.942568,0.910095,0.862283,0.792541,0.700775,0.588097,0.462027,0.336351,0.225837,
NY,1,0.997023,0.996368,0.992759,0.991216,0.986934,0.98118,0.971711,0.957786,0.936621,0.906899,0.865566,0.80398,0.718944,0.606429,0.471409,0.332697,
BAY,1,0.999739,0.9992,0.997224,0.995904,0.993174,0.98848,0.981872,0.972076,0.95721,0.937402,0.908158,0.867037,0.809182,0.727777,0.618181,0.48622,
NY,1,0.997023,0.996368,0.992759,0.991216,0.986934,0.98118,0.971711,0.957786,0.936621,0.906899,0.865566,0.80398,0.718944,0.606429,0.471409,0.332697,0.21145,
BAY,1,0.999739,0.9992,0.997224,0.995904,0.993174,0.98848,0.981872,0.972076,0.95721,0.937402,0.908158,0.867037,0.809182,0.727777,0.618181,0.48622,0.347826,0.219249,
